Deschutes County, Oregon, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.2
201002,34.2
201003,35.9
201004,37.6
201005,43.0
201006,51.6
201007,62.5
201008,60.0
201009,54.6
201010,46.3
201011,33.9
201012,29.7
201101,32.2
201102,29.3
201103,34.7
201104,35.4
201105,42.7
201106,51.4
201107,58.6
201108,62.8
201109,59.6
201110,45.9
201111,34.1
201112,30.8
201201,31.8
201202,31.1
201203,34.2
201204,41.8
201205,47.1
201206,51.4
201207,62.4
201208,64.3
201209,58.5
201210,45.4
201211,37.4
201212,28.1
201301,27.8
201302,32.2
201303,37.2
201304,40.5
201305,48.6
201306,55.3
201307,66.3
201308,62.7
201309,54.6
201310,42.5
201311,36.1
201312,28.1
201401,34.6
201402,30.5
201403,38.0
201404,41.8
201405,49.3
201406,53.9
201407,67.1
201408,62.8
201409,56.9
201410,49.4
201411,34.0
201412,32.5
201501,36.4
201502,38.3
201503,42.4
201504,40.6
201505,49.5
201506,62.2
201507,64.0
201508,63.7
201509,53.8
201510,50.8
201511,32.4
201512,29.2
201601,29.8
201602,37.4
201603,36.8
201604,46.6
201605,49.7
201606,56.4
201607,60.6
201608,63.0
201609,53.1
201610,43.7
201611,40.0
201612,23.6
