Collingsworth County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.0
201002,36.4
201003,49.8
201004,60.6
201005,68.4
201006,81.7
201007,80.1
201008,83.2
201009,75.9
201010,63.9
201011,49.7
201012,41.2
201101,37.2
201102,40.4
201103,54.0
201104,64.3
201105,70.8
201106,86.6
201107,89.7
201108,89.5
201109,73.6
201110,61.8
201111,50.0
201112,38.6
201201,43.8
201202,42.6
201203,59.3
201204,65.6
201205,73.6
201206,80.4
201207,85.4
201208,82.4
201209,73.7
201210,60.6
201211,54.5
201212,42.1
201301,39.6
201302,41.8
201303,50.8
201304,55.1
201305,69.8
201306,80.0
201307,80.4
201308,81.1
201309,75.6
201310,61.6
201311,46.7
201312,36.5
201401,38.5
201402,36.8
201403,48.0
201404,59.9
201405,70.7
201406,77.7
201407,79.2
201408,81.1
201409,73.1
201410,65.5
201411,45.3
201412,41.7
201501,38.9
201502,40.5
201503,51.8
201504,62.3
201505,64.9
201506,78.0
201507,81.8
201508,79.7
201509,77.6
201510,64.6
201511,50.0
201512,43.3
201601,38.9
201602,48.4
201603,56.2
201604,61.0
201605,66.5
201606,78.4
201607,83.6
201608,79.4
201609,73.9
201610,67.1
201611,55.7
201612,38.7
