Whitley County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.3
201002,31.4
201003,44.9
201004,58.7
201005,66.8
201006,75.9
201007,76.7
201008,77.0
201009,67.9
201010,56.3
201011,46.9
201012,28.6
201101,31.2
201102,40.6
201103,48.3
201104,58.5
201105,64.0
201106,73.0
201107,77.8
201108,74.4
201109,65.9
201110,54.8
201111,49.0
201112,41.4
201201,38.9
201202,41.7
201203,57.0
201204,57.2
201205,68.3
201206,70.3
201207,78.0
201208,72.5
201209,66.4
201210,54.4
201211,42.9
201212,43.2
201301,38.0
201302,38.0
201303,39.3
201304,54.6
201305,63.2
201306,72.0
201307,73.2
201308,72.4
201309,68.2
201310,57.8
201311,42.8
201312,38.6
201401,27.0
201402,37.0
201403,42.9
201404,57.1
201405,64.9
201406,73.1
201407,71.6
201408,73.3
201409,68.5
201410,57.2
201411,40.0
201412,41.1
201501,33.5
201502,28.1
201503,46.6
201504,57.6
201505,66.9
201506,73.6
201507,75.5
201508,72.0
201509,68.9
201510,57.5
201511,50.6
201512,49.8
201601,31.2
201602,39.6
201603,51.3
201604,57.1
201605,62.5
201606,73.2
201607,77.2
201608,76.9
201609,71.1
201610,61.3
201611,49.0
201612,38.7
