Idaho County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.8
201002,30.6
201003,35.2
201004,38.7
201005,42.5
201006,52.2
201007,60.3
201008,59.9
201009,53.8
201010,45.2
201011,29.8
201012,25.7
201101,25.5
201102,24.5
201103,32.6
201104,34.3
201105,44.2
201106,51.1
201107,60.4
201108,63.3
201109,57.5
201110,43.5
201111,29.4
201112,24.9
201201,26.2
201202,27.9
201203,34.3
201204,42.1
201205,45.5
201206,52.8
201207,64.9
201208,63.6
201209,55.4
201210,41.0
201211,34.5
201212,25.8
201301,23.2
201302,28.8
201303,33.8
201304,38.1
201305,48.3
201306,55.6
201307,65.9
201308,64.1
201309,55.0
201310,40.5
201311,31.8
201312,21.6
201401,28.3
201402,24.8
201403,33.9
201404,39.8
201405,48.4
201406,52.8
201407,66.1
201408,62.1
201409,55.0
201410,46.8
201411,29.9
201412,28.4
201501,30.0
201502,33.7
201503,39.2
201504,40.0
201505,50.0
201506,61.9
201507,62.7
201508,62.9
201509,53.5
201510,48.6
201511,29.4
201512,25.3
201601,27.6
201602,33.5
201603,35.6
201604,46.0
201605,49.1
201606,57.2
201607,60.2
201608,61.1
201609,51.9
201610,43.6
201611,38.0
201612,19.5
