Summit County, Utah, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.7
201002,21.5
201003,28.6
201004,34.0
201005,38.6
201006,52.2
201007,60.1
201008,57.8
201009,52.6
201010,42.2
201011,26.5
201012,25.0
201101,20.6
201102,20.1
201103,28.8
201104,31.7
201105,39.4
201106,50.0
201107,59.5
201108,60.4
201109,51.9
201110,40.7
201111,27.6
201112,21.5
201201,24.5
201202,21.9
201203,34.0
201204,39.0
201205,45.7
201206,55.6
201207,61.5
201208,61.7
201209,52.9
201210,40.8
201211,33.9
201212,20.5
201301,18.6
201302,20.2
201303,30.4
201304,32.8
201305,45.1
201306,55.8
201307,62.0
201308,60.1
201309,50.9
201310,37.6
201311,31.2
201312,19.3
201401,24.0
201402,26.0
201403,31.3
201404,35.6
201405,46.0
201406,52.2
201407,61.9
201408,56.0
201409,53.0
201410,44.2
201411,29.3
201412,24.5
201501,27.8
201502,30.0
201503,35.8
201504,37.4
201505,43.8
201506,58.2
201507,57.7
201508,58.9
201509,54.6
201510,45.8
201511,26.5
201512,20.4
201601,21.8
201602,27.7
201603,32.1
201604,38.4
201605,43.6
201606,58.2
201607,61.6
201608,59.2
201609,51.2
201610,43.7
201611,34.6
201612,20.2
