San Juan County, Utah, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.9
201002,32.9
201003,41.5
201004,50.3
201005,56.8
201006,71.6
201007,77.5
201008,72.6
201009,68.2
201010,55.2
201011,38.7
201012,36.9
201101,28.2
201102,32.5
201103,44.7
201104,49.5
201105,56.5
201106,70.6
201107,76.8
201108,77.1
201109,67.3
201110,53.5
201111,40.2
201112,30.5
201201,33.7
201202,35.1
201203,45.7
201204,54.2
201205,64.0
201206,75.3
201207,77.3
201208,76.8
201209,67.6
201210,55.4
201211,44.2
201212,31.3
201301,25.0
201302,32.4
201303,45.6
201304,50.4
201305,60.7
201306,74.9
201307,78.9
201308,74.4
201309,66.5
201310,50.3
201311,40.5
201312,27.3
201401,33.4
201402,39.2
201403,44.7
201404,50.8
201405,59.9
201406,71.7
201407,78.9
201408,72.3
201409,68.8
201410,56.7
201411,41.1
201412,34.7
201501,34.1
201502,40.8
201503,48.3
201504,51.1
201505,57.6
201506,72.7
201507,73.8
201508,74.6
201509,69.3
201510,57.5
201511,39.3
201512,29.5
201601,29.2
201602,37.6
201603,46.2
201604,50.8
201605,58.7
201606,76.2
201607,77.5
201608,72.2
201609,65.4
201610,57.6
201611,45.2
201612,32.5
