Forrest County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,43.8
201002,43.6
201003,54.0
201004,65.9
201005,75.9
201006,81.6
201007,82.4
201008,83.0
201009,78.2
201010,67.3
201011,58.4
201012,45.0
201101,45.7
201102,52.3
201103,61.1
201104,68.2
201105,71.9
201106,83.1
201107,82.4
201108,83.4
201109,73.9
201110,63.0
201111,57.6
201112,51.6
201201,54.3
201202,56.1
201203,66.9
201204,67.3
201205,75.0
201206,79.4
201207,81.2
201208,79.8
201209,75.7
201210,64.4
201211,54.1
201212,54.7
201301,53.1
201302,53.4
201303,53.2
201304,63.7
201305,70.0
201306,79.9
201307,78.9
201308,79.4
201309,77.8
201310,67.8
201311,53.7
201312,50.6
201401,41.8
201402,50.6
201403,54.7
201404,64.4
201405,71.8
201406,79.2
201407,79.3
201408,81.0
201409,77.6
201410,68.1
201411,51.1
201412,54.7
201501,47.7
201502,46.6
201503,62.3
201504,69.8
201505,73.2
201506,79.6
201507,83.4
201508,80.9
201509,76.7
201510,68.5
201511,61.6
201512,59.1
201601,47.9
201602,53.3
201603,63.2
201604,66.8
201605,71.3
201606,80.5
201607,82.0
201608,81.7
201609,79.1
201610,69.8
201611,61.5
201612,54.4
