Harris County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,49.0
201002,48.0
201003,58.7
201004,68.8
201005,78.6
201006,83.7
201007,83.4
201008,86.7
201009,80.6
201010,71.6
201011,61.6
201012,54.6
201101,50.6
201102,55.9
201103,66.1
201104,73.2
201105,76.8
201106,85.0
201107,86.6
201108,89.2
201109,81.8
201110,70.2
201111,63.2
201112,54.4
201201,58.4
201202,59.3
201203,68.4
201204,72.6
201205,77.5
201206,82.7
201207,82.5
201208,85.2
201209,79.1
201210,69.8
201211,62.9
201212,58.6
201301,55.3
201302,58.7
201303,60.6
201304,66.1
201305,74.5
201306,83.5
201307,83.7
201308,84.7
201309,82.0
201310,71.0
201311,58.2
201312,51.2
201401,49.6
201402,54.7
201403,58.8
201404,68.8
201405,73.5
201406,81.8
201407,83.2
201408,84.3
201409,80.0
201410,72.6
201411,57.3
201412,57.0
201501,49.8
201502,53.2
201503,62.0
201504,72.0
201505,76.6
201506,81.7
201507,85.3
201508,84.5
201509,79.8
201510,73.1
201511,64.1
201512,59.7
201601,52.6
201602,59.5
201603,66.3
201604,70.0
201605,75.2
201606,82.0
201607,86.2
201608,84.2
201609,82.4
201610,74.9
201611,67.2
201612,58.7
