El Paso County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.2
201002,26.2
201003,38.1
201004,45.5
201005,52.4
201006,65.9
201007,70.3
201008,68.3
201009,63.9
201010,51.2
201011,36.4
201012,33.1
201101,28.0
201102,27.1
201103,40.3
201104,45.9
201105,51.3
201106,66.7
201107,72.3
201108,71.4
201109,59.9
201110,48.6
201111,38.2
201112,27.2
201201,34.2
201202,28.7
201203,45.0
201204,50.3
201205,57.0
201206,70.4
201207,73.0
201208,68.8
201209,60.8
201210,47.1
201211,41.9
201212,29.4
201301,28.4
201302,28.2
201303,36.3
201304,40.7
201305,54.4
201306,67.7
201307,69.0
201308,68.8
201309,63.4
201310,46.7
201311,37.2
201312,27.7
201401,28.9
201402,29.1
201403,37.3
201404,45.2
201405,54.3
201406,65.0
201407,69.4
201408,66.4
201409,61.4
201410,51.7
201411,34.8
201412,30.1
201501,32.0
201502,32.8
201503,41.4
201504,46.5
201505,50.4
201506,66.2
201507,68.2
201508,69.0
201509,64.8
201510,53.2
201511,37.1
201512,30.1
201601,30.6
201602,35.8
201603,39.8
201604,44.9
201605,52.3
201606,68.2
201607,72.0
201608,66.3
201609,61.7
201610,54.1
201611,42.8
201612,28.0
