Barnstable County, Massachusetts, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.9
201002,32.8
201003,42.6
201004,50.1
201005,59.3
201006,67.4
201007,74.9
201008,70.9
201009,66.2
201010,55.1
201011,44.8
201012,33.5
201101,29.3
201102,31.6
201103,38.1
201104,48.0
201105,56.7
201106,64.8
201107,72.7
201108,71.4
201109,66.3
201110,56.9
201111,49.0
201112,40.4
201201,36.5
201202,36.8
201203,43.6
201204,49.7
201205,58.4
201206,64.1
201207,73.1
201208,72.5
201209,63.7
201210,56.4
201211,43.4
201212,40.2
201301,32.2
201302,32.5
201303,38.1
201304,46.5
201305,56.8
201306,66.3
201307,75.2
201308,69.5
201309,62.6
201310,55.4
201311,43.2
201312,35.7
201401,29.2
201402,30.4
201403,33.4
201404,45.9
201405,56.5
201406,64.8
201407,71.2
201408,67.9
201409,64.6
201410,56.8
201411,43.3
201412,40.7
201501,29.2
201502,22.3
201503,32.2
201504,46.1
201505,59.1
201506,62.8
201507,71.7
201508,73.2
201509,67.7
201510,54.0
201511,48.6
201512,46.5
201601,33.5
201602,34.8
201603,41.9
201604,45.3
201605,56.0
201606,65.6
201607,73.0
201608,73.6
201609,66.4
201610,55.9
201611,46.4
201612,37.2
