Trego County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.2
201002,30.4
201003,43.3
201004,55.8
201005,59.6
201006,76.4
201007,80.3
201008,80.1
201009,70.8
201010,58.8
201011,41.9
201012,31.5
201101,27.7
201102,29.0
201103,41.9
201104,53.7
201105,61.3
201106,75.6
201107,84.6
201108,80.1
201109,65.8
201110,56.7
201111,42.5
201112,30.4
201201,35.4
201202,35.2
201203,54.1
201204,58.0
201205,67.9
201206,78.7
201207,84.4
201208,76.4
201209,67.7
201210,52.0
201211,45.8
201212,32.8
201301,30.6
201302,33.2
201303,40.4
201304,47.3
201305,63.2
201306,75.7
201307,77.6
201308,77.0
201309,72.5
201310,54.1
201311,40.8
201312,29.9
201401,30.6
201402,27.7
201403,40.3
201404,53.5
201405,63.9
201406,73.2
201407,76.0
201408,77.9
201409,67.7
201410,58.1
201411,38.4
201412,33.4
201501,31.7
201502,32.6
201503,47.1
201504,55.2
201505,60.4
201506,75.8
201507,79.0
201508,76.1
201509,75.2
201510,59.2
201511,44.7
201512,36.0
201601,32.4
201602,39.6
201603,48.6
201604,53.9
201605,59.9
201606,77.2
201607,79.3
201608,75.2
201609,69.8
201610,60.1
201611,48.3
201612,27.6
