Hancock County, Maine, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.1
201002,27.7
201003,38.0
201004,47.4
201005,56.6
201006,62.2
201007,70.3
201008,67.6
201009,60.4
201010,48.2
201011,37.9
201012,26.8
201101,20.0
201102,20.7
201103,31.3
201104,42.7
201105,53.0
201106,60.4
201107,69.6
201108,66.2
201109,60.9
201110,49.8
201111,41.3
201112,30.0
201201,24.0
201202,26.0
201203,37.6
201204,45.0
201205,55.2
201206,60.3
201207,69.4
201208,68.9
201209,57.8
201210,50.3
201211,36.4
201212,28.5
201301,20.9
201302,24.4
201303,33.0
201304,41.9
201305,52.7
201306,62.3
201307,70.0
201308,65.7
201309,58.6
201310,49.8
201311,36.0
201312,21.5
201401,20.1
201402,20.8
201403,24.0
201404,41.5
201405,52.5
201406,62.6
201407,69.1
201408,66.3
201409,58.6
201410,51.2
201411,34.4
201412,30.7
201501,16.6
201502,9.2
201503,24.6
201504,40.5
201505,56.3
201506,58.3
201507,66.0
201508,69.0
201509,63.6
201510,45.9
201511,39.3
201512,34.5
201601,24.8
201602,26.8
201603,33.5
201604,40.8
201605,53.8
201606,61.0
201607,69.1
201608,68.7
201609,61.0
201610,48.9
201611,39.9
201612,24.6
