Trinity County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.6
201002,44.6
201003,55.4
201004,67.0
201005,77.6
201006,83.6
201007,83.9
201008,87.0
201009,79.9
201010,69.2
201011,59.0
201012,50.7
201101,46.0
201102,51.4
201103,62.7
201104,71.8
201105,74.4
201106,85.3
201107,87.2
201108,90.0
201109,79.6
201110,67.8
201111,59.7
201112,50.4
201201,54.0
201202,55.1
201203,66.2
201204,70.9
201205,76.4
201206,82.0
201207,82.8
201208,84.9
201209,78.1
201210,67.2
201211,59.0
201212,54.7
201301,52.1
201302,54.5
201303,57.7
201304,65.0
201305,73.4
201306,82.3
201307,82.6
201308,84.9
201309,81.1
201310,68.7
201311,53.8
201312,48.0
201401,45.0
201402,50.3
201403,55.4
201404,65.9
201405,71.4
201406,80.4
201407,81.5
201408,83.2
201409,79.1
201410,70.0
201411,53.8
201412,53.5
201501,46.0
201502,48.3
201503,57.8
201504,69.1
201505,74.0
201506,80.4
201507,84.6
201508,83.9
201509,79.4
201510,70.2
201511,60.4
201512,55.6
201601,48.4
201602,55.4
201603,63.3
201604,67.9
201605,71.9
201606,80.5
201607,85.0
201608,82.6
201609,79.6
201610,71.6
201611,63.0
201612,53.5
