Franklin County, Kansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.2
201002,28.8
201003,45.0
201004,60.5
201005,63.8
201006,77.5
201007,79.5
201008,79.8
201009,69.9
201010,59.0
201011,46.4
201012,31.3
201101,25.3
201102,29.5
201103,45.0
201104,56.3
201105,62.8
201106,76.6
201107,85.1
201108,80.5
201109,65.8
201110,58.2
201111,45.8
201112,36.5
201201,37.2
201202,39.9
201203,58.7
201204,61.0
201205,70.3
201206,77.0
201207,85.7
201208,77.3
201209,68.5
201210,54.9
201211,46.5
201212,37.4
201301,33.8
201302,34.0
201303,39.0
201304,49.4
201305,63.2
201306,74.0
201307,76.8
201308,75.8
201309,71.4
201310,56.0
201311,42.3
201312,29.3
201401,27.6
201402,27.4
201403,40.7
201404,54.4
201405,65.8
201406,73.8
201407,74.4
201408,78.9
201409,67.9
201410,58.9
201411,38.5
201412,36.3
201501,32.0
201502,28.4
201503,46.4
201504,58.0
201505,63.9
201506,75.6
201507,78.4
201508,74.6
201509,73.4
201510,59.1
201511,49.8
201512,40.8
201601,30.9
201602,41.3
201603,51.5
201604,58.3
201605,62.8
201606,78.4
201607,79.3
201608,77.6
201609,71.6
201610,61.6
201611,51.9
201612,31.4
