Sunflower County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,39.5
201002,39.6
201003,52.6
201004,66.4
201005,75.0
201006,83.8
201007,83.8
201008,85.6
201009,77.9
201010,65.8
201011,55.8
201012,41.9
201101,41.2
201102,48.7
201103,56.4
201104,67.4
201105,71.3
201106,83.0
201107,84.2
201108,83.5
201109,72.4
201110,62.1
201111,56.6
201112,45.9
201201,49.4
201202,50.6
201203,65.0
201204,66.0
201205,75.8
201206,78.3
201207,82.6
201208,80.2
201209,75.4
201210,61.5
201211,52.2
201212,50.9
201301,46.6
201302,47.3
201303,49.5
201304,60.9
201305,69.1
201306,79.4
201307,79.1
201308,80.6
201309,78.2
201310,65.0
201311,50.1
201312,44.8
201401,37.4
201402,43.0
201403,49.3
201404,62.1
201405,71.1
201406,79.3
201407,77.0
201408,79.6
201409,76.5
201410,66.4
201411,47.8
201412,48.1
201501,41.4
201502,38.9
201503,54.6
201504,66.0
201505,72.6
201506,79.7
201507,83.4
201508,80.8
201509,77.8
201510,66.9
201511,58.5
201512,55.3
201601,41.9
201602,50.1
201603,59.7
201604,65.7
201605,70.8
201606,80.9
201607,82.9
201608,82.3
201609,79.4
201610,70.0
201611,58.5
201612,46.5
