Putnam County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.3
201002,30.3
201003,46.4
201004,58.4
201005,66.8
201006,75.6
201007,76.8
201008,76.4
201009,68.5
201010,57.2
201011,45.6
201012,28.3
201101,30.3
201102,39.5
201103,45.8
201104,58.4
201105,64.3
201106,73.1
201107,78.2
201108,74.6
201109,67.7
201110,54.7
201111,49.6
201112,40.6
201201,37.5
201202,40.0
201203,56.2
201204,54.6
201205,68.9
201206,71.0
201207,78.6
201208,73.8
201209,67.0
201210,54.7
201211,42.0
201212,41.8
201301,36.0
201302,35.1
201303,39.1
201304,55.9
201305,64.5
201306,72.4
201307,74.8
201308,72.4
201309,66.9
201310,57.0
201311,41.8
201312,38.2
201401,26.3
201402,33.6
201403,40.0
201404,56.8
201405,64.6
201406,73.0
201407,72.4
201408,72.9
201409,67.5
201410,56.0
201411,40.0
201412,40.5
201501,31.4
201502,25.2
201503,42.9
201504,56.0
201505,67.8
201506,73.9
201507,74.8
201508,72.8
201509,70.6
201510,57.2
201511,50.5
201512,48.5
201601,30.2
201602,38.3
201603,51.4
201604,56.8
201605,62.0
201606,72.9
201607,76.2
201608,78.3
201609,72.4
201610,60.5
201611,48.2
201612,37.7
