Lincoln County, Maine, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.0
201002,28.4
201003,38.8
201004,47.4
201005,56.7
201006,62.3
201007,70.3
201008,67.2
201009,61.1
201010,48.4
201011,38.7
201012,27.3
201101,19.8
201102,21.4
201103,31.7
201104,43.2
201105,53.4
201106,60.8
201107,69.9
201108,66.4
201109,61.3
201110,50.4
201111,42.2
201112,31.5
201201,24.8
201202,27.9
201203,38.6
201204,45.5
201205,55.3
201206,61.3
201207,69.5
201208,69.1
201209,58.5
201210,51.4
201211,36.7
201212,30.2
201301,22.8
201302,25.7
201303,33.8
201304,42.7
201305,53.1
201306,63.0
201307,70.0
201308,65.9
201309,58.8
201310,50.1
201311,36.4
201312,22.7
201401,20.3
201402,21.6
201403,24.9
201404,42.4
201405,53.2
201406,62.6
201407,68.4
201408,65.8
201409,59.0
201410,51.5
201411,36.0
201412,31.2
201501,18.1
201502,10.2
201503,26.4
201504,41.6
201505,57.2
201506,59.2
201507,67.0
201508,68.6
201509,64.2
201510,46.9
201511,41.0
201512,35.8
201601,25.4
201602,27.6
201603,35.0
201604,41.4
201605,54.2
201606,61.7
201607,69.3
201608,69.4
201609,62.3
201610,50.1
201611,40.7
201612,26.5
