Piscataquis County, Maine, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.1
201002,22.4
201003,32.7
201004,43.4
201005,53.1
201006,59.7
201007,68.2
201008,63.8
201009,56.7
201010,43.4
201011,32.8
201012,21.0
201101,14.0
201102,13.9
201103,24.3
201104,36.6
201105,50.3
201106,59.4
201107,66.3
201108,63.7
201109,57.7
201110,46.1
201111,37.3
201112,23.6
201201,15.3
201202,18.8
201203,32.0
201204,40.6
201205,52.5
201206,59.5
201207,66.7
201208,66.5
201209,54.4
201210,46.6
201211,30.7
201212,22.1
201301,13.1
201302,17.2
201303,28.7
201304,37.4
201305,51.6
201306,59.8
201307,67.3
201308,62.7
201309,55.8
201310,46.2
201311,30.6
201312,14.6
201401,11.5
201402,12.7
201403,15.2
201404,36.8
201405,50.8
201406,60.8
201407,66.0
201408,63.6
201409,55.2
201410,47.0
201411,30.1
201412,23.5
201501,9.0
201502,2.5
201503,19.5
201504,36.0
201505,54.8
201506,56.5
201507,63.9
201508,66.3
201509,60.9
201510,41.5
201511,35.3
201512,29.2
201601,17.6
201602,18.9
201603,26.6
201604,34.9
201605,51.6
201606,59.3
201607,65.7
201608,65.4
201609,57.9
201610,45.4
201611,35.7
201612,18.0
