Lumpkin County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.1
201002,35.6
201003,46.8
201004,59.5
201005,67.2
201006,75.8
201007,77.3
201008,77.4
201009,70.6
201010,58.8
201011,49.0
201012,33.4
201101,36.0
201102,44.5
201103,51.1
201104,59.7
201105,65.0
201106,74.8
201107,77.8
201108,76.8
201109,67.5
201110,55.8
201111,50.0
201112,44.8
201201,42.5
201202,44.9
201203,58.7
201204,60.0
201205,67.8
201206,70.4
201207,77.5
201208,72.4
201209,67.8
201210,57.2
201211,47.2
201212,45.3
201301,44.6
201302,40.8
201303,42.7
201304,56.3
201305,61.9
201306,71.6
201307,72.6
201308,71.6
201309,67.9
201310,58.4
201311,45.8
201312,42.6
201401,31.4
201402,42.4
201403,46.4
201404,57.1
201405,64.8
201406,72.5
201407,72.3
201408,72.6
201409,69.8
201410,59.0
201411,43.5
201412,45.0
201501,38.1
201502,33.9
201503,51.6
201504,58.3
201505,66.2
201506,73.6
201507,75.8
201508,73.6
201509,67.7
201510,59.0
201511,52.4
201512,52.0
201601,36.8
201602,41.7
201603,54.0
201604,58.0
201605,64.7
201606,74.2
201607,77.6
201608,76.5
201609,73.1
201610,62.1
201611,52.3
201612,43.6
