Cass County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,8.1
201002,9.9
201003,34.4
201004,51.0
201005,56.8
201006,65.7
201007,71.3
201008,70.7
201009,55.8
201010,49.5
201011,28.9
201012,9.1
201101,3.1
201102,10.9
201103,20.0
201104,42.1
201105,53.7
201106,65.6
201107,73.6
201108,69.8
201109,59.4
201110,51.1
201111,32.6
201112,23.9
201201,19.2
201202,21.7
201203,41.2
201204,47.5
201205,59.7
201206,68.7
201207,75.9
201208,68.1
201209,59.0
201210,43.5
201211,29.5
201212,13.9
201301,10.1
201302,11.6
201303,16.8
201304,32.7
201305,56.0
201306,66.3
201307,70.8
201308,69.9
201309,63.6
201310,44.4
201311,27.6
201312,3.8
201401,4.4
201402,4.7
201403,22.6
201404,40.0
201405,55.9
201406,66.2
201407,68.5
201408,68.5
201409,59.8
201410,47.8
201411,21.6
201412,19.2
201501,15.0
201502,6.5
201503,32.7
201504,46.1
201505,53.9
201506,66.4
201507,71.2
201508,67.9
201509,64.1
201510,49.5
201511,34.7
201512,21.6
201601,12.5
201602,22.5
201603,37.4
201604,42.5
201605,59.3
201606,67.5
201607,70.7
201608,69.1
201609,61.3
201610,47.8
201611,40.8
201612,13.9
