Daviess County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.9
201002,27.1
201003,45.4
201004,59.6
201005,66.4
201006,77.0
201007,78.4
201008,77.9
201009,69.4
201010,57.5
201011,44.8
201012,27.0
201101,26.1
201102,35.9
201103,44.9
201104,56.9
201105,63.6
201106,74.3
201107,80.1
201108,74.7
201109,65.7
201110,55.5
201111,48.7
201112,38.7
201201,34.9
201202,37.8
201203,57.2
201204,55.9
201205,69.8
201206,72.7
201207,82.5
201208,74.0
201209,66.0
201210,54.1
201211,41.2
201212,40.3
201301,31.9
201302,33.3
201303,37.1
201304,53.7
201305,65.2
201306,72.4
201307,73.7
201308,73.3
201309,68.9
201310,55.8
201311,40.7
201312,31.6
201401,23.6
201402,26.3
201403,38.2
201404,55.1
201405,65.1
201406,74.3
201407,71.4
201408,74.2
201409,65.8
201410,56.1
201411,37.2
201412,36.2
201501,29.3
201502,22.8
201503,40.6
201504,56.0
201505,66.2
201506,73.6
201507,75.7
201508,71.8
201509,70.0
201510,57.6
201511,48.8
201512,44.4
201601,29.3
201602,36.4
201603,50.4
201604,55.3
201605,62.1
201606,75.5
201607,76.4
201608,77.2
201609,71.7
201610,62.0
201611,48.3
201612,33.1
