Oldham County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.7
201002,29.3
201003,46.8
201004,59.3
201005,66.8
201006,76.8
201007,78.7
201008,77.8
201009,70.0
201010,57.9
201011,46.2
201012,28.6
201101,28.9
201102,38.0
201103,46.9
201104,58.1
201105,64.3
201106,74.0
201107,80.8
201108,75.7
201109,65.7
201110,55.1
201111,50.1
201112,40.5
201201,37.6
201202,40.2
201203,57.3
201204,57.0
201205,70.0
201206,73.0
201207,81.0
201208,74.3
201209,67.0
201210,54.4
201211,42.2
201212,41.3
201301,34.7
201302,34.5
201303,38.1
201304,54.7
201305,65.6
201306,72.7
201307,73.6
201308,74.0
201309,69.3
201310,56.0
201311,41.7
201312,35.4
201401,25.4
201402,29.6
201403,40.6
201404,57.8
201405,67.0
201406,75.3
201407,72.2
201408,74.4
201409,67.3
201410,56.2
201411,38.7
201412,37.7
201501,30.5
201502,24.6
201503,43.0
201504,56.4
201505,67.5
201506,74.0
201507,76.0
201508,72.4
201509,70.4
201510,57.5
201511,49.4
201512,46.8
201601,31.3
201602,37.3
201603,50.8
201604,56.2
201605,62.8
201606,75.0
201607,77.5
201608,77.8
201609,72.4
201610,62.7
201611,49.3
201612,35.4
