Hickman County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.4
201002,33.8
201003,48.0
201004,61.2
201005,68.9
201006,78.7
201007,80.0
201008,79.6
201009,71.6
201010,59.7
201011,49.7
201012,33.5
201101,33.8
201102,43.2
201103,50.8
201104,61.5
201105,65.5
201106,76.6
201107,80.4
201108,78.5
201109,67.9
201110,56.9
201111,51.4
201112,42.5
201201,43.2
201202,44.2
201203,60.2
201204,59.6
201205,70.3
201206,73.8
201207,81.1
201208,76.1
201209,69.0
201210,56.8
201211,45.8
201212,45.6
201301,40.6
201302,41.1
201303,43.3
201304,56.6
201305,65.2
201306,73.9
201307,74.5
201308,74.8
201309,71.1
201310,59.5
201311,44.9
201312,39.8
201401,30.2
201402,38.1
201403,44.7
201404,58.6
201405,67.3
201406,74.7
201407,72.8
201408,76.3
201409,69.8
201410,59.9
201411,42.1
201412,42.0
201501,36.4
201502,31.3
201503,48.9
201504,60.5
201505,67.5
201506,75.8
201507,78.7
201508,73.8
201509,70.9
201510,59.5
201511,53.6
201512,51.3
201601,35.2
201602,43.3
201603,54.6
201604,60.3
201605,65.3
201606,77.4
201607,80.3
201608,78.8
201609,73.5
201610,64.9
201611,52.8
201612,40.8
