San Juan County, New Mexico, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.1
201002,32.3
201003,40.4
201004,49.3
201005,56.6
201006,70.3
201007,75.4
201008,71.4
201009,66.5
201010,54.7
201011,37.8
201012,36.8
201101,25.5
201102,30.9
201103,44.2
201104,49.3
201105,55.4
201106,69.1
201107,75.8
201108,74.9
201109,64.9
201110,51.5
201111,39.0
201112,29.0
201201,32.5
201202,34.3
201203,43.5
201204,53.0
201205,61.7
201206,72.8
201207,74.9
201208,74.4
201209,65.8
201210,53.7
201211,42.8
201212,30.7
201301,24.3
201302,31.7
201303,43.6
201304,49.5
201305,59.0
201306,72.3
201307,76.1
201308,72.6
201309,65.8
201310,49.4
201311,40.2
201312,27.7
201401,32.1
201402,38.4
201403,43.3
201404,49.4
201405,58.2
201406,70.3
201407,76.7
201408,71.1
201409,67.4
201410,55.0
201411,41.0
201412,33.9
201501,33.4
201502,39.7
201503,47.0
201504,50.2
201505,56.3
201506,70.9
201507,72.9
201508,73.2
201509,67.5
201510,56.8
201511,39.6
201512,29.8
201601,28.1
201602,37.8
201603,44.9
201604,49.5
201605,57.8
201606,74.9
201607,75.6
201608,69.8
201609,64.3
201610,56.8
201611,44.0
201612,33.0
