Hertford County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.8
201002,37.0
201003,50.9
201004,61.0
201005,69.7
201006,80.3
201007,80.8
201008,79.2
201009,73.9
201010,62.0
201011,49.6
201012,33.5
201101,36.1
201102,45.2
201103,49.2
201104,62.0
201105,68.2
201106,77.0
201107,80.7
201108,78.0
201109,72.8
201110,58.9
201111,53.4
201112,47.2
201201,44.0
201202,45.4
201203,58.2
201204,58.2
201205,69.8
201206,72.3
201207,81.5
201208,76.8
201209,70.1
201210,60.4
201211,45.8
201212,47.8
201301,41.6
201302,41.0
201303,44.0
201304,59.0
201305,66.0
201306,75.3
201307,78.8
201308,75.0
201309,69.3
201310,61.4
201311,48.4
201312,44.8
201401,36.0
201402,41.5
201403,44.3
201404,58.7
201405,69.6
201406,75.1
201407,76.4
201408,74.4
201409,71.9
201410,62.5
201411,46.6
201412,44.6
201501,38.8
201502,33.0
201503,47.9
201504,58.9
201505,69.2
201506,78.1
201507,78.7
201508,76.3
201509,73.5
201510,60.8
201511,55.1
201512,55.5
201601,39.0
201602,43.6
201603,56.0
201604,57.2
201605,65.2
201606,74.7
201607,80.5
201608,79.9
201609,74.6
201610,64.1
201611,50.8
201612,43.8
