Goochland County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.3
201002,33.3
201003,49.5
201004,60.6
201005,67.7
201006,78.0
201007,80.2
201008,77.6
201009,71.8
201010,59.0
201011,46.9
201012,31.1
201101,33.2
201102,42.2
201103,47.6
201104,60.2
201105,66.5
201106,74.8
201107,79.3
201108,76.4
201109,69.8
201110,56.9
201111,50.7
201112,43.5
201201,39.8
201202,43.0
201203,57.0
201204,56.7
201205,68.7
201206,71.4
201207,80.6
201208,75.9
201209,68.3
201210,57.8
201211,43.1
201212,43.4
201301,38.8
201302,37.5
201303,41.2
201304,57.7
201305,64.2
201306,73.6
201307,77.3
201308,72.7
201309,66.8
201310,58.6
201311,44.8
201312,41.4
201401,30.9
201402,38.1
201403,41.5
201404,55.9
201405,67.2
201406,73.5
201407,75.5
201408,72.1
201409,69.5
201410,59.1
201411,44.0
201412,40.8
201501,34.2
201502,30.2
201503,44.4
201504,57.4
201505,69.2
201506,74.7
201507,76.4
201508,74.5
201509,71.0
201510,56.8
201511,51.8
201512,50.2
201601,33.9
201602,39.6
201603,53.5
201604,55.9
201605,62.8
201606,73.3
201607,78.5
201608,78.3
201609,73.0
201610,60.5
201611,48.2
201612,39.0
