Glenn County, California, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.1
201002,48.3
201003,50.5
201004,51.8
201005,57.3
201006,71.3
201007,77.5
201008,74.1
201009,71.4
201010,62.2
201011,50.8
201012,46.4
201101,46.1
201102,46.4
201103,48.4
201104,54.2
201105,58.2
201106,68.2
201107,75.4
201108,75.6
201109,75.3
201110,62.1
201111,49.0
201112,46.2
201201,46.8
201202,48.7
201203,48.9
201204,56.0
201205,65.3
201206,70.2
201207,75.7
201208,78.5
201209,73.9
201210,63.1
201211,53.2
201212,44.6
201301,44.6
201302,48.0
201303,54.3
201304,60.5
201305,65.8
201306,73.7
201307,79.2
201308,74.9
201309,69.8
201310,61.2
201311,54.4
201312,45.5
201401,52.7
201402,50.2
201403,54.6
201404,59.1
201405,67.1
201406,74.7
201407,80.0
201408,76.7
201409,73.2
201410,65.1
201411,53.0
201412,49.2
201501,50.5
201502,54.5
201503,58.2
201504,58.9
201505,63.8
201506,77.2
201507,78.2
201508,76.0
201509,72.5
201510,67.3
201511,49.7
201512,44.1
201601,46.3
201602,53.3
201603,52.5
201604,59.8
201605,65.4
201606,73.8
201607,77.3
201608,76.9
201609,72.2
201610,59.7
201611,52.2
201612,43.6
