Plymouth County, Massachusetts, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.4
201002,31.8
201003,42.9
201004,52.0
201005,61.6
201006,69.3
201007,75.9
201008,71.3
201009,66.6
201010,54.2
201011,43.4
201012,31.2
201101,26.0
201102,30.0
201103,38.4
201104,49.1
201105,58.5
201106,66.2
201107,74.2
201108,71.6
201109,66.4
201110,55.2
201111,48.3
201112,38.8
201201,34.4
201202,36.0
201203,44.9
201204,50.8
201205,60.4
201206,65.5
201207,74.0
201208,73.5
201209,63.3
201210,55.4
201211,41.5
201212,38.4
201301,31.2
201302,31.3
201303,37.7
201304,47.9
201305,58.7
201306,68.5
201307,76.8
201308,69.7
201309,62.7
201310,53.8
201311,41.8
201312,33.4
201401,27.3
201402,28.1
201403,33.0
201404,47.4
201405,58.4
201406,66.6
201407,73.1
201408,68.8
201409,64.4
201410,55.8
201411,41.9
201412,38.9
201501,26.3
201502,18.7
201503,32.0
201504,47.2
201505,61.7
201506,64.3
201507,73.1
201508,73.6
201509,67.8
201510,52.9
201511,47.2
201512,45.4
201601,31.7
201602,34.1
201603,42.4
201604,46.0
201605,57.7
201606,67.1
201607,74.6
201608,74.7
201609,66.7
201610,55.0
201611,45.2
201612,34.7
