Caribou County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.2
201002,24.1
201003,32.8
201004,38.5
201005,42.0
201006,54.9
201007,63.5
201008,61.7
201009,56.4
201010,46.4
201011,28.6
201012,25.7
201101,20.8
201102,21.0
201103,31.6
201104,34.9
201105,43.2
201106,53.1
201107,64.3
201108,64.8
201109,57.2
201110,44.2
201111,28.3
201112,20.4
201201,23.8
201202,24.1
201203,35.7
201204,43.8
201205,48.4
201206,57.6
201207,67.0
201208,66.7
201209,57.2
201210,42.6
201211,35.1
201212,22.3
201301,17.8
201302,22.9
201303,32.0
201304,36.8
201305,49.3
201306,58.5
201307,67.2
201308,66.3
201309,54.6
201310,40.4
201311,32.8
201312,18.6
201401,23.8
201402,26.8
201403,34.3
201404,38.6
201405,50.4
201406,54.8
201407,66.5
201408,60.0
201409,55.7
201410,46.4
201411,29.4
201412,27.4
201501,26.6
201502,32.4
201503,38.9
201504,41.0
201505,48.2
201506,62.4
201507,61.5
201508,62.6
201509,57.6
201510,48.8
201511,28.4
201512,21.9
201601,23.1
201602,28.4
201603,34.1
201604,43.4
201605,48.1
201606,60.9
201607,64.8
201608,63.7
201609,53.9
201610,44.6
201611,37.2
201612,18.0
