Montezuma County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.0
201002,29.0
201003,36.9
201004,45.5
201005,52.4
201006,66.0
201007,71.4
201008,67.5
201009,63.2
201010,51.6
201011,35.1
201012,34.6
201101,25.3
201102,28.8
201103,40.8
201104,45.4
201105,51.7
201106,65.3
201107,72.2
201108,71.4
201109,62.0
201110,49.2
201111,37.2
201112,29.0
201201,31.6
201202,31.6
201203,41.2
201204,49.9
201205,58.4
201206,69.9
201207,72.1
201208,71.4
201209,62.5
201210,51.2
201211,41.4
201212,28.3
201301,23.0
201302,28.4
201303,40.8
201304,46.0
201305,55.4
201306,68.7
201307,72.7
201308,69.2
201309,62.1
201310,46.4
201311,38.5
201312,26.6
201401,31.7
201402,35.4
201403,40.3
201404,45.8
201405,54.6
201406,65.9
201407,72.9
201408,67.1
201409,63.1
201410,52.8
201411,38.9
201412,32.0
201501,32.8
201502,37.8
201503,44.7
201504,47.0
201505,52.5
201506,66.7
201507,68.4
201508,69.5
201509,64.4
201510,54.0
201511,36.8
201512,27.3
201601,26.5
201602,35.3
201603,41.3
201604,46.4
201605,53.9
201606,70.2
201607,71.6
201608,66.6
201609,61.1
201610,53.9
201611,41.8
201612,30.9
