LaGrange County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.6
201002,25.3
201003,41.3
201004,53.4
201005,61.3
201006,70.1
201007,74.2
201008,73.0
201009,63.8
201010,54.3
201011,40.0
201012,23.8
201101,20.8
201102,24.8
201103,35.7
201104,47.5
201105,60.6
201106,69.3
201107,76.2
201108,70.5
201109,61.4
201110,52.2
201111,44.2
201112,33.7
201201,29.2
201202,31.7
201203,51.4
201204,49.2
201205,64.9
201206,70.0
201207,78.3
201208,68.7
201209,62.3
201210,50.0
201211,37.9
201212,35.0
201301,27.4
201302,25.8
201303,31.9
201304,46.1
201305,62.7
201306,68.5
201307,71.2
201308,69.2
201309,64.4
201310,52.4
201311,37.6
201312,25.8
201401,15.1
201402,17.0
201403,26.7
201404,48.2
201405,59.4
201406,70.0
201407,67.2
201408,70.7
201409,62.1
201410,50.7
201411,33.4
201412,32.4
201501,20.5
201502,13.6
201503,32.8
201504,49.0
201505,62.2
201506,68.0
201507,69.3
201508,68.9
201509,67.2
201510,53.1
201511,43.8
201512,39.7
201601,25.2
201602,30.2
201603,43.0
201604,48.1
201605,58.6
201606,69.5
201607,73.1
201608,73.9
201609,67.6
201610,56.1
201611,45.0
201612,25.9
