Fergus County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.9
201002,22.5
201003,40.4
201004,42.4
201005,47.2
201006,58.2
201007,65.0
201008,65.2
201009,54.9
201010,49.4
201011,28.0
201012,21.8
201101,21.2
201102,18.1
201103,30.4
201104,38.8
201105,47.9
201106,57.3
201107,68.5
201108,68.3
201109,59.7
201110,47.8
201111,32.4
201112,28.8
201201,26.9
201202,27.1
201203,41.4
201204,45.5
201205,49.7
201206,61.2
201207,72.2
201208,68.0
201209,59.6
201210,42.2
201211,34.5
201212,24.4
201301,25.4
201302,29.5
201303,32.9
201304,38.0
201305,52.7
201306,59.7
201307,68.4
201308,68.6
201309,60.2
201310,42.3
201311,32.1
201312,18.9
201401,27.5
201402,15.4
201403,29.3
201404,42.4
201405,51.8
201406,57.2
201407,69.0
201408,65.9
201409,55.6
201410,49.3
201411,26.7
201412,27.1
201501,26.3
201502,28.4
201503,42.0
201504,44.0
201505,50.1
201506,64.7
201507,67.1
201508,66.8
201509,58.5
201510,49.0
201511,32.4
201512,26.0
201601,25.9
201602,36.3
201603,39.6
201604,45.9
201605,51.5
201606,63.7
201607,66.8
201608,65.3
201609,55.5
201610,45.4
201611,42.1
201612,16.1
