Leake County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,40.6
201002,40.8
201003,51.8
201004,64.2
201005,73.6
201006,81.4
201007,81.6
201008,83.0
201009,76.3
201010,63.5
201011,54.7
201012,40.9
201101,41.9
201102,49.5
201103,57.2
201104,66.5
201105,69.3
201106,81.6
201107,82.1
201108,82.7
201109,72.0
201110,60.4
201111,55.4
201112,47.6
201201,50.8
201202,51.8
201203,64.6
201204,65.4
201205,73.4
201206,77.3
201207,81.1
201208,78.4
201209,73.0
201210,61.2
201211,50.7
201212,51.0
201301,48.8
201302,48.4
201303,49.7
201304,61.7
201305,68.5
201306,78.5
201307,78.4
201308,79.5
201309,76.4
201310,64.3
201311,50.2
201312,45.6
201401,37.8
201402,45.8
201403,51.2
201404,62.2
201405,70.2
201406,78.1
201407,77.2
201408,79.1
201409,75.9
201410,66.3
201411,47.8
201412,50.3
201501,43.8
201502,42.2
201503,57.5
201504,66.1
201505,71.6
201506,78.4
201507,82.1
201508,80.1
201509,75.9
201510,65.9
201511,58.6
201512,56.5
201601,43.3
201602,50.8
201603,59.8
201604,64.6
201605,69.8
201606,79.8
201607,82.4
201608,82.1
201609,78.9
201610,68.7
201611,56.9
201612,48.9
