Fort Bend County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,49.6
201002,49.1
201003,59.3
201004,69.1
201005,78.9
201006,83.7
201007,83.9
201008,86.6
201009,80.5
201010,71.4
201011,62.0
201012,55.9
201101,52.0
201102,56.3
201103,66.7
201104,73.7
201105,77.3
201106,84.6
201107,86.4
201108,89.0
201109,82.2
201110,71.3
201111,64.2
201112,55.5
201201,59.2
201202,60.1
201203,69.0
201204,72.8
201205,77.7
201206,82.8
201207,82.8
201208,85.2
201209,79.3
201210,70.5
201211,63.1
201212,59.0
201301,55.3
201302,59.5
201303,60.8
201304,66.4
201305,74.6
201306,83.5
201307,83.9
201308,84.7
201309,82.5
201310,71.6
201311,58.9
201312,51.9
201401,51.0
201402,55.5
201403,59.7
201404,69.7
201405,74.2
201406,82.4
201407,83.8
201408,84.9
201409,80.5
201410,74.1
201411,58.2
201412,57.8
201501,50.4
201502,55.2
201503,62.5
201504,72.5
201505,77.1
201506,82.0
201507,85.7
201508,85.1
201509,80.1
201510,73.7
201511,64.9
201512,60.4
201601,52.8
201602,59.6
201603,66.3
201604,70.6
201605,76.1
201606,82.4
201607,86.3
201608,84.5
201609,82.7
201610,75.5
201611,67.8
201612,59.0
