Zavala County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,50.4
201002,51.1
201003,60.6
201004,69.9
201005,78.5
201006,85.1
201007,84.1
201008,87.3
201009,81.0
201010,71.5
201011,63.1
201012,54.1
201101,51.8
201102,56.8
201103,70.1
201104,77.5
201105,80.9
201106,86.7
201107,88.2
201108,89.6
201109,83.7
201110,72.1
201111,62.6
201112,53.0
201201,54.9
201202,57.7
201203,68.6
201204,75.5
201205,79.0
201206,86.1
201207,85.8
201208,87.3
201209,81.0
201210,73.0
201211,64.7
201212,57.6
201301,55.4
201302,60.6
201303,65.6
201304,70.2
201305,78.2
201306,84.4
201307,85.0
201308,86.9
201309,81.6
201310,73.1
201311,59.3
201312,51.3
201401,49.1
201402,56.4
201403,61.1
201404,71.6
201405,76.4
201406,84.5
201407,85.5
201408,86.9
201409,81.4
201410,75.3
201411,57.4
201412,57.4
201501,49.5
201502,55.2
201503,61.5
201504,72.0
201505,76.9
201506,81.1
201507,85.2
201508,86.8
201509,83.6
201510,76.2
201511,63.5
201512,56.1
201601,51.8
201602,61.1
201603,66.8
201604,71.4
201605,76.6
201606,83.0
201607,88.8
201608,85.2
201609,81.6
201610,75.2
201611,67.1
201612,56.8
