Cheatham County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.4
201002,33.6
201003,48.4
201004,61.8
201005,69.7
201006,79.8
201007,81.3
201008,80.5
201009,72.0
201010,60.4
201011,50.3
201012,33.0
201101,33.5
201102,42.1
201103,51.1
201104,61.8
201105,66.1
201106,77.1
201107,81.5
201108,78.9
201109,68.4
201110,57.3
201111,51.7
201112,42.3
201201,42.5
201202,44.4
201203,60.7
201204,60.1
201205,71.2
201206,74.7
201207,81.9
201208,76.2
201209,69.4
201210,56.8
201211,45.7
201212,46.0
201301,40.1
201302,40.8
201303,43.0
201304,57.1
201305,65.6
201306,75.2
201307,75.4
201308,75.8
201309,71.6
201310,60.0
201311,44.6
201312,39.7
201401,30.2
201402,37.0
201403,44.6
201404,59.1
201405,68.8
201406,75.9
201407,74.3
201408,77.8
201409,70.8
201410,60.7
201411,42.1
201412,42.2
201501,35.6
201502,30.9
201503,48.2
201504,61.0
201505,68.8
201506,77.0
201507,80.2
201508,74.7
201509,72.5
201510,60.4
201511,54.0
201512,51.6
201601,35.3
201602,43.0
201603,54.8
201604,60.4
201605,65.7
201606,77.0
201607,81.5
201608,80.4
201609,74.8
201610,65.7
201611,54.0
201612,39.5
