Bryan County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.4
201002,45.9
201003,54.9
201004,66.4
201005,76.0
201006,83.0
201007,84.1
201008,83.9
201009,78.8
201010,68.1
201011,56.7
201012,43.2
201101,44.6
201102,55.6
201103,60.8
201104,69.2
201105,74.6
201106,82.6
201107,83.7
201108,84.2
201109,76.8
201110,64.1
201111,59.6
201112,55.1
201201,53.2
201202,56.6
201203,66.6
201204,68.2
201205,75.6
201206,77.0
201207,83.7
201208,80.1
201209,76.5
201210,68.3
201211,54.9
201212,55.3
201301,56.1
201302,52.3
201303,52.9
201304,66.0
201305,71.2
201306,79.9
201307,80.9
201308,81.2
201309,76.8
201310,67.9
201311,57.2
201312,55.9
201401,46.0
201402,54.4
201403,55.9
201404,66.4
201405,74.5
201406,80.6
201407,82.2
201408,82.3
201409,78.1
201410,69.1
201411,54.7
201412,54.5
201501,49.0
201502,47.1
201503,61.4
201504,69.6
201505,74.1
201506,81.0
201507,83.3
201508,81.1
201509,76.3
201510,67.6
201511,63.4
201512,63.5
201601,48.2
201602,53.0
201603,64.4
201604,66.5
201605,73.3
201606,81.7
201607,85.1
201608,83.4
201609,78.3
201610,69.6
201611,59.9
201612,56.1
