Macon County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.6
201002,32.9
201003,46.6
201004,60.8
201005,69.1
201006,79.1
201007,80.0
201008,79.5
201009,71.6
201010,59.3
201011,50.3
201012,31.4
201101,32.6
201102,42.2
201103,50.6
201104,60.0
201105,64.7
201106,75.8
201107,80.8
201108,78.0
201109,67.3
201110,57.1
201111,50.8
201112,42.1
201201,41.5
201202,43.3
201203,59.0
201204,59.2
201205,71.0
201206,73.9
201207,81.2
201208,75.3
201209,68.5
201210,56.4
201211,45.5
201212,45.9
201301,40.0
201302,40.5
201303,42.1
201304,56.7
201305,65.5
201306,74.3
201307,74.3
201308,74.7
201309,70.4
201310,59.0
201311,44.4
201312,39.8
201401,29.2
201402,37.2
201403,43.4
201404,59.2
201405,67.6
201406,75.1
201407,74.1
201408,76.8
201409,69.8
201410,59.7
201411,41.9
201412,42.5
201501,34.8
201502,29.8
201503,47.1
201504,59.1
201505,67.8
201506,75.4
201507,78.0
201508,73.6
201509,70.9
201510,59.2
201511,53.2
201512,51.2
201601,33.2
201602,42.3
201603,53.2
201604,58.9
201605,64.2
201606,75.8
201607,78.3
201608,78.3
201609,73.2
201610,63.9
201611,52.1
201612,39.5
