Jim Hogg County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,56.1
201002,54.8
201003,64.3
201004,74.1
201005,81.3
201006,85.4
201007,83.9
201008,86.6
201009,82.0
201010,73.7
201011,66.8
201012,60.5
201101,57.6
201102,61.1
201103,73.1
201104,80.0
201105,81.8
201106,86.4
201107,87.3
201108,89.3
201109,84.1
201110,74.5
201111,67.4
201112,58.2
201201,61.1
201202,62.6
201203,72.5
201204,78.7
201205,81.7
201206,87.5
201207,87.2
201208,88.7
201209,82.8
201210,76.0
201211,68.3
201212,63.6
201301,59.6
201302,65.8
201303,68.9
201304,73.1
201305,78.9
201306,86.0
201307,85.8
201308,87.1
201309,81.9
201310,76.0
201311,63.7
201312,55.3
201401,53.7
201402,59.3
201403,64.2
201404,74.7
201405,78.4
201406,87.2
201407,86.6
201408,87.9
201409,81.8
201410,77.5
201411,61.1
201412,61.4
201501,52.4
201502,58.4
201503,63.3
201504,74.9
201505,79.5
201506,82.8
201507,86.1
201508,86.3
201509,82.6
201510,77.3
201511,68.0
201512,62.4
201601,56.6
201602,65.4
201603,72.1
201604,76.8
201605,81.0
201606,84.2
201607,88.9
201608,86.5
201609,84.2
201610,78.3
201611,71.4
201612,61.7
