Atascosa County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,51.3
201002,49.9
201003,60.4
201004,69.3
201005,77.2
201006,83.1
201007,83.4
201008,86.2
201009,80.6
201010,70.3
201011,62.5
201012,54.8
201101,51.6
201102,56.4
201103,68.1
201104,75.8
201105,79.2
201106,85.5
201107,87.2
201108,89.1
201109,83.0
201110,71.8
201111,63.1
201112,54.6
201201,57.2
201202,58.6
201203,69.1
201204,74.8
201205,78.7
201206,85.1
201207,85.8
201208,87.0
201209,80.9
201210,72.0
201211,64.6
201212,58.5
201301,56.0
201302,60.0
201303,63.8
201304,69.4
201305,76.7
201306,83.6
201307,84.4
201308,86.2
201309,81.6
201310,72.6
201311,59.4
201312,52.4
201401,50.6
201402,56.2
201403,59.9
201404,71.6
201405,75.6
201406,83.7
201407,84.9
201408,87.7
201409,81.4
201410,75.4
201411,57.2
201412,58.0
201501,49.7
201502,54.9
201503,61.0
201504,72.1
201505,76.7
201506,81.6
201507,85.2
201508,86.3
201509,82.8
201510,75.6
201511,64.6
201512,58.1
201601,51.9
201602,60.9
201603,67.0
201604,71.2
201605,76.6
201606,82.7
201607,87.6
201608,83.9
201609,81.5
201610,74.6
201611,68.1
201612,57.7
