Henry County, Illinois, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,17.4
201002,22.4
201003,42.0
201004,57.6
201005,62.4
201006,72.8
201007,76.4
201008,75.0
201009,65.4
201010,55.0
201011,41.4
201012,20.0
201101,19.0
201102,25.8
201103,38.4
201104,49.2
201105,61.0
201106,70.8
201107,78.9
201108,73.5
201109,61.2
201110,53.9
201111,42.6
201112,32.9
201201,28.2
201202,31.9
201203,53.1
201204,52.3
201205,66.2
201206,71.6
201207,80.1
201208,71.7
201209,63.0
201210,50.3
201211,39.7
201212,32.4
201301,25.0
201302,25.7
201303,31.0
201304,47.4
201305,62.6
201306,70.2
201307,72.5
201308,72.1
201309,67.3
201310,52.6
201311,36.2
201312,20.5
201401,14.3
201402,13.8
201403,30.4
201404,49.2
201405,62.1
201406,71.6
201407,69.5
201408,72.3
201409,63.2
201410,51.8
201411,31.7
201412,30.7
201501,21.6
201502,14.2
201503,36.2
201504,51.9
201505,63.0
201506,69.9
201507,72.2
201508,70.3
201509,69.8
201510,54.4
201511,43.4
201512,37.8
201601,23.0
201602,30.6
201603,44.2
201604,50.1
201605,61.6
201606,73.2
201607,73.8
201608,74.0
201609,69.8
201610,58.0
201611,46.8
201612,25.7
