Huron County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.7
201002,24.5
201003,37.4
201004,48.9
201005,58.8
201006,65.4
201007,72.1
201008,71.5
201009,60.1
201010,51.3
201011,39.2
201012,25.1
201101,18.5
201102,21.8
201103,28.6
201104,42.7
201105,54.2
201106,64.8
201107,73.2
201108,69.0
201109,60.9
201110,51.3
201111,42.8
201112,32.0
201201,27.6
201202,29.6
201203,45.2
201204,43.7
201205,58.8
201206,66.6
201207,73.3
201208,68.7
201209,60.0
201210,49.8
201211,38.0
201212,32.8
201301,25.0
201302,23.1
201303,30.2
201304,41.4
201305,56.6
201306,64.1
201307,69.6
201308,66.9
201309,59.7
201310,50.5
201311,35.6
201312,22.2
201401,14.1
201402,14.7
201403,22.1
201404,42.4
201405,54.8
201406,64.9
201407,66.2
201408,66.3
201409,59.9
201410,49.6
201411,33.8
201412,31.0
201501,17.8
201502,8.8
201503,28.7
201504,43.1
201505,57.7
201506,61.6
201507,67.3
201508,67.9
201509,66.1
201510,50.1
201511,43.5
201512,37.8
201601,24.3
201602,27.0
201603,36.3
201604,39.4
201605,56.0
201606,64.5
201607,71.1
201608,72.5
201609,64.6
201610,53.2
201611,43.5
201612,26.5
