Presidio County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,44.5
201002,47.4
201003,53.9
201004,64.9
201005,73.6
201006,82.4
201007,78.6
201008,80.8
201009,75.2
201010,67.4
201011,55.0
201012,51.4
201101,46.8
201102,48.1
201103,63.4
201104,70.3
201105,74.0
201106,84.8
201107,83.1
201108,84.4
201109,76.6
201110,67.4
201111,55.0
201112,44.5
201201,49.6
201202,51.8
201203,60.8
201204,70.4
201205,74.6
201206,83.2
201207,79.0
201208,81.2
201209,74.1
201210,67.9
201211,59.5
201212,51.2
201301,45.9
201302,50.6
201303,58.6
201304,64.9
201305,72.4
201306,82.3
201307,78.3
201308,80.3
201309,75.1
201310,66.6
201311,52.7
201312,47.2
201401,47.1
201402,54.1
201403,57.3
201404,65.8
201405,72.7
201406,83.8
201407,80.6
201408,79.4
201409,73.9
201410,68.7
201411,50.7
201412,50.1
201501,45.2
201502,52.6
201503,56.7
201504,64.6
201505,71.6
201506,79.4
201507,81.5
201508,81.7
201509,78.1
201510,67.9
201511,55.9
201512,50.4
201601,46.8
201602,54.6
201603,61.0
201604,65.9
201605,72.2
201606,79.6
201607,83.9
201608,76.6
201609,74.2
201610,69.9
201611,58.2
201612,50.9
