Davidson County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.5
201002,36.4
201003,49.8
201004,61.6
201005,69.4
201006,78.8
201007,79.4
201008,78.8
201009,73.1
201010,60.8
201011,49.2
201012,33.3
201101,35.6
201102,45.5
201103,50.2
201104,61.3
201105,67.6
201106,77.0
201107,79.9
201108,77.6
201109,70.0
201110,57.5
201111,51.8
201112,46.5
201201,42.8
201202,45.2
201203,59.0
201204,59.3
201205,69.8
201206,72.9
201207,80.3
201208,75.9
201209,69.5
201210,58.9
201211,45.9
201212,46.9
201301,43.1
201302,40.9
201303,44.0
201304,59.1
201305,65.0
201306,74.4
201307,76.9
201308,74.1
201309,69.3
201310,60.5
201311,46.0
201312,44.3
201401,34.0
201402,42.9
201403,45.4
201404,58.7
201405,68.2
201406,75.4
201407,75.8
201408,74.3
201409,70.5
201410,60.7
201411,45.0
201412,43.8
201501,38.4
201502,34.4
201503,51.0
201504,59.9
201505,69.2
201506,77.3
201507,78.8
201508,76.4
201509,71.2
201510,58.7
201511,53.0
201512,52.9
201601,36.8
201602,42.1
201603,56.3
201604,59.2
201605,65.7
201606,75.7
201607,80.6
201608,79.4
201609,74.8
201610,62.0
201611,51.5
201612,42.9
