Rankin County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,41.5
201002,41.0
201003,52.8
201004,65.5
201005,74.8
201006,82.1
201007,82.5
201008,83.3
201009,77.0
201010,65.2
201011,56.2
201012,43.4
201101,43.5
201102,50.5
201103,58.6
201104,67.7
201105,70.8
201106,82.4
201107,82.9
201108,83.6
201109,72.8
201110,61.2
201111,56.1
201112,49.1
201201,52.6
201202,53.4
201203,65.8
201204,65.8
201205,73.9
201206,78.5
201207,82.0
201208,79.7
201209,74.4
201210,62.3
201211,52.3
201212,52.2
201301,50.4
201302,49.6
201303,51.6
201304,62.9
201305,69.0
201306,78.8
201307,79.0
201308,80.2
201309,77.4
201310,65.7
201311,51.6
201312,47.1
201401,40.6
201402,48.1
201403,53.4
201404,63.5
201405,71.2
201406,78.5
201407,78.5
201408,80.3
201409,77.3
201410,67.2
201411,50.4
201412,51.6
201501,45.9
201502,44.3
201503,59.6
201504,67.9
201505,72.9
201506,79.6
201507,84.0
201508,81.3
201509,77.1
201510,67.3
201511,60.1
201512,57.7
201601,45.5
201602,52.3
201603,61.2
201604,65.8
201605,70.8
201606,80.5
201607,82.8
201608,82.0
201609,79.4
201610,69.8
201611,58.8
201612,51.5
