Burt County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,13.6
201002,18.6
201003,38.4
201004,55.5
201005,59.9
201006,71.8
201007,75.3
201008,76.2
201009,64.5
201010,55.3
201011,37.7
201012,21.6
201101,15.5
201102,23.5
201103,36.5
201104,48.6
201105,60.1
201106,70.2
201107,79.4
201108,73.4
201109,60.6
201110,54.5
201111,38.9
201112,28.2
201201,28.7
201202,28.1
201203,53.2
201204,55.0
201205,65.9
201206,73.2
201207,81.6
201208,73.0
201209,64.0
201210,48.8
201211,39.6
201212,26.7
201301,22.8
201302,27.1
201303,32.0
201304,44.0
201305,59.1
201306,69.8
201307,73.4
201308,73.5
201309,68.5
201310,51.2
201311,35.3
201312,19.6
201401,19.2
201402,19.4
201403,33.1
201404,49.8
201405,61.5
201406,71.0
201407,70.4
201408,72.4
201409,63.5
201410,53.6
201411,31.7
201412,29.3
201501,25.2
201502,19.1
201503,41.3
201504,51.7
201505,59.1
201506,70.8
201507,73.4
201508,70.5
201509,68.8
201510,55.4
201511,42.6
201512,31.2
201601,21.3
201602,31.4
201603,44.3
201604,51.8
201605,60.2
201606,76.0
201607,74.6
201608,72.8
201609,67.4
201610,55.7
201611,45.0
201612,23.9
