Franklin County, Pennsylvania, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.1
201002,28.7
201003,45.5
201004,56.3
201005,63.1
201006,72.8
201007,76.9
201008,74.2
201009,67.4
201010,54.8
201011,42.8
201012,28.3
201101,25.8
201102,33.3
201103,40.6
201104,53.8
201105,63.6
201106,71.5
201107,78.0
201108,72.6
201109,66.2
201110,52.3
201111,46.9
201112,37.9
201201,33.7
201202,37.6
201203,50.3
201204,52.1
201205,66.0
201206,69.4
201207,77.0
201208,72.8
201209,64.8
201210,53.7
201211,39.8
201212,38.1
201301,32.5
201302,31.0
201303,37.4
201304,52.2
201305,60.7
201306,70.6
201307,75.1
201308,70.3
201309,63.7
201310,55.6
201311,40.1
201312,34.2
201401,22.8
201402,27.8
201403,35.1
201404,50.1
201405,61.9
201406,70.5
201407,72.1
201408,68.8
201409,65.1
201410,55.5
201411,39.3
201412,36.0
201501,26.6
201502,21.2
201503,36.8
201504,52.1
201505,67.1
201506,70.7
201507,73.7
201508,72.4
201509,68.6
201510,52.8
201511,48.2
201512,43.7
201601,27.4
201602,32.3
201603,46.2
201604,49.6
201605,59.4
201606,69.8
201607,76.1
201608,76.0
201609,68.8
201610,55.8
201611,44.9
201612,33.6
