Christian County, Illinois, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,21.4
201002,25.8
201003,44.6
201004,59.6
201005,64.6
201006,75.8
201007,77.9
201008,77.0
201009,67.5
201010,57.1
201011,44.4
201012,25.5
201101,23.1
201102,31.6
201103,42.7
201104,55.2
201105,63.0
201106,73.5
201107,80.5
201108,75.8
201109,64.5
201110,55.9
201111,46.9
201112,36.9
201201,32.9
201202,36.6
201203,56.4
201204,55.6
201205,69.3
201206,72.9
201207,82.9
201208,74.9
201209,65.5
201210,53.4
201211,42.0
201212,38.0
201301,30.2
201302,31.0
201303,35.3
201304,51.4
201305,64.4
201306,72.7
201307,73.5
201308,73.0
201309,69.8
201310,55.2
201311,39.6
201312,28.0
201401,21.2
201402,20.2
201403,36.1
201404,54.1
201405,64.7
201406,73.9
201407,70.8
201408,74.2
201409,65.2
201410,55.2
201411,34.8
201412,34.1
201501,26.8
201502,20.2
201503,38.3
201504,54.9
201505,65.9
201506,72.7
201507,74.6
201508,72.3
201509,70.9
201510,56.6
201511,47.3
201512,41.2
201601,27.7
201602,34.3
201603,48.3
201604,53.9
201605,62.5
201606,75.6
201607,75.6
201608,75.8
201609,71.2
201610,61.0
201611,48.1
201612,29.7
