Monroe County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,30.4
201002,32.0
201003,46.2
201004,60.6
201005,68.6
201006,78.0
201007,79.4
201008,78.8
201009,70.9
201010,58.7
201011,49.1
201012,31.0
201101,31.8
201102,41.1
201103,49.2
201104,59.9
201105,64.2
201106,75.2
201107,80.5
201108,77.4
201109,66.8
201110,56.6
201111,50.6
201112,41.8
201201,40.8
201202,43.2
201203,59.0
201204,58.9
201205,70.5
201206,73.6
201207,81.0
201208,75.5
201209,68.1
201210,56.1
201211,45.1
201212,45.5
201301,39.2
201302,39.2
201303,41.0
201304,55.7
201305,65.3
201306,73.7
201307,74.3
201308,74.5
201309,70.2
201310,58.4
201311,43.9
201312,39.4
201401,28.1
201402,36.3
201403,42.2
201404,57.8
201405,67.1
201406,74.5
201407,73.5
201408,76.1
201409,69.0
201410,59.4
201411,40.9
201412,41.0
201501,34.0
201502,27.9
201503,46.4
201504,58.4
201505,67.9
201506,75.2
201507,77.5
201508,73.5
201509,70.5
201510,58.7
201511,52.6
201512,50.7
201601,32.6
201602,41.3
201603,53.4
201604,58.0
201605,63.8
201606,75.4
201607,78.3
201608,78.3
201609,72.6
201610,63.8
201611,51.5
201612,39.3
