Decatur County, Indiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.3
201002,25.6
201003,44.0
201004,58.2
201005,64.9
201006,74.5
201007,76.7
201008,76.2
201009,68.5
201010,56.3
201011,43.7
201012,24.5
201101,24.9
201102,33.7
201103,43.1
201104,54.3
201105,62.2
201106,72.5
201107,79.6
201108,73.8
201109,64.1
201110,53.8
201111,48.0
201112,37.6
201201,33.5
201202,36.6
201203,55.5
201204,52.8
201205,68.3
201206,70.9
201207,80.3
201208,72.5
201209,63.9
201210,52.5
201211,40.4
201212,39.0
201301,30.9
201302,30.8
201303,35.7
201304,51.8
201305,64.7
201306,70.8
201307,72.2
201308,71.8
201309,67.0
201310,54.3
201311,39.3
201312,31.4
201401,20.5
201402,24.9
201403,36.2
201404,53.9
201405,63.5
201406,72.4
201407,69.0
201408,72.0
201409,64.5
201410,54.2
201411,36.2
201412,35.4
201501,28.2
201502,20.3
201503,38.9
201504,54.1
201505,66.1
201506,71.9
201507,72.9
201508,70.1
201509,68.8
201510,56.0
201511,48.0
201512,43.6
201601,28.6
201602,36.0
201603,48.7
201604,53.6
201605,60.6
201606,72.8
201607,73.6
201608,75.5
201609,69.7
201610,60.0
201611,47.1
201612,31.4
