Durham County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.4
201002,36.3
201003,50.0
201004,61.6
201005,69.8
201006,79.6
201007,80.2
201008,79.0
201009,74.6
201010,60.9
201011,49.2
201012,33.2
201101,35.8
201102,45.1
201103,49.7
201104,61.3
201105,68.0
201106,78.2
201107,81.4
201108,78.3
201109,71.6
201110,57.6
201111,51.8
201112,45.8
201201,43.1
201202,45.0
201203,58.1
201204,57.9
201205,70.0
201206,72.7
201207,81.8
201208,76.2
201209,69.4
201210,58.9
201211,45.3
201212,47.0
201301,42.4
201302,40.5
201303,43.1
201304,59.1
201305,64.4
201306,74.4
201307,77.6
201308,74.4
201309,68.9
201310,60.0
201311,46.6
201312,44.2
201401,34.6
201402,42.1
201403,43.8
201404,58.6
201405,68.1
201406,75.8
201407,77.2
201408,74.3
201409,70.8
201410,61.2
201411,44.8
201412,43.6
201501,37.8
201502,33.4
201503,48.8
201504,59.5
201505,69.3
201506,77.6
201507,78.5
201508,76.5
201509,71.5
201510,58.4
201511,53.3
201512,53.6
201601,37.4
201602,42.2
201603,56.2
201604,58.2
201605,65.7
201606,75.1
201607,80.6
201608,80.2
201609,74.4
201610,62.5
201611,50.8
201612,42.8
