Archer County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,40.7
201002,39.5
201003,52.9
201004,63.7
201005,71.5
201006,83.2
201007,82.8
201008,86.9
201009,77.6
201010,65.6
201011,54.6
201012,46.3
201101,39.9
201102,44.8
201103,58.4
201104,68.5
201105,73.6
201106,88.8
201107,92.7
201108,93.0
201109,76.0
201110,66.0
201111,53.8
201112,43.0
201201,47.2
201202,48.8
201203,62.2
201204,69.4
201205,77.4
201206,82.7
201207,87.9
201208,85.8
201209,77.4
201210,63.5
201211,57.6
201212,46.8
201301,45.0
201302,47.9
201303,54.4
201304,60.0
201305,73.1
201306,82.6
201307,83.0
201308,85.2
201309,79.9
201310,65.7
201311,50.7
201312,39.3
201401,41.9
201402,41.3
201403,51.6
201404,64.7
201405,73.6
201406,81.4
201407,82.4
201408,84.4
201409,77.4
201410,70.2
201411,50.0
201412,47.5
201501,41.6
201502,44.0
201503,54.4
201504,64.6
201505,70.0
201506,80.1
201507,84.3
201508,84.1
201509,80.0
201510,67.8
201511,54.7
201512,49.2
201601,43.8
201602,52.0
201603,59.0
201604,65.1
201605,70.4
201606,80.8
201607,85.9
201608,83.3
201609,77.7
201610,70.3
201611,60.1
201612,44.2
