Rio Grande County, Colorado, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,19.7
201002,17.6
201003,28.6
201004,38.3
201005,44.8
201006,56.6
201007,60.8
201008,59.0
201009,54.6
201010,43.1
201011,27.6
201012,27.2
201101,20.2
201102,19.7
201103,33.6
201104,38.8
201105,43.7
201106,55.9
201107,62.4
201108,61.0
201109,52.3
201110,42.0
201111,29.4
201112,16.8
201201,21.0
201202,21.0
201203,34.5
201204,41.7
201205,48.6
201206,59.6
201207,60.7
201208,59.6
201209,53.0
201210,43.2
201211,33.3
201212,16.0
201301,12.0
201302,19.0
201303,30.9
201304,38.0
201305,45.6
201306,57.6
201307,61.0
201308,58.8
201309,52.9
201310,39.4
201311,29.4
201312,15.0
201401,18.3
201402,25.1
201403,31.7
201404,37.2
201405,45.4
201406,56.6
201407,60.2
201408,56.4
201409,54.4
201410,45.9
201411,31.9
201412,22.1
201501,23.7
201502,29.2
201503,36.9
201504,39.7
201505,45.1
201506,57.7
201507,59.1
201508,59.7
201509,55.3
201510,46.7
201511,29.6
201512,20.6
201601,17.2
201602,28.7
201603,33.0
201604,38.1
201605,45.3
201606,59.6
201607,61.6
201608,56.2
201609,53.1
201610,46.1
201611,33.6
201612,21.3
