Franklin County, Kentucky, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,28.6
201002,28.8
201003,46.7
201004,58.6
201005,66.5
201006,76.5
201007,78.0
201008,78.0
201009,70.3
201010,58.0
201011,46.4
201012,27.8
201101,28.7
201102,38.1
201103,46.7
201104,58.0
201105,63.5
201106,73.2
201107,79.5
201108,75.1
201109,65.8
201110,54.6
201111,49.8
201112,40.5
201201,37.1
201202,39.7
201203,56.1
201204,55.6
201205,68.5
201206,72.0
201207,80.3
201208,74.1
201209,66.7
201210,54.3
201211,42.2
201212,41.5
201301,35.5
201302,34.8
201303,38.6
201304,54.0
201305,65.2
201306,72.8
201307,73.9
201308,74.0
201309,69.3
201310,56.6
201311,42.0
201312,36.3
201401,25.6
201402,30.5
201403,40.7
201404,56.7
201405,65.3
201406,73.8
201407,72.1
201408,74.8
201409,67.6
201410,56.7
201411,39.2
201412,38.2
201501,30.6
201502,24.7
201503,43.1
201504,55.7
201505,67.5
201506,73.8
201507,75.8
201508,72.4
201509,70.3
201510,57.3
201511,49.7
201512,47.9
201601,31.4
201602,37.9
201603,51.1
201604,56.5
201605,62.6
201606,74.6
201607,77.7
201608,78.4
201609,72.4
201610,62.8
201611,49.4
201612,36.3
