Denali Borough, Alaska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,-2.5
201002,11.5
201003,12.0
201004,29.6
201005,44.0
201006,49.4
201007,51.7
201008,50.9
201009,39.8
201010,25.0
201011,16.6
201012,-7.9
201101,5.3
201102,4.6
201103,11.3
201104,24.8
201105,42.0
201106,50.3
201107,51.4
201108,47.0
201109,41.5
201110,25.6
201111,-2.0
201112,10.9
201201,-17.5
201202,14.8
201203,4.8
201204,30.5
201205,39.0
201206,50.8
201207,51.0
201208,48.0
201209,38.6
201210,20.0
201211,0.9
201212,-4.2
201301,8.0
201302,8.1
201303,10.4
201304,13.6
201305,35.4
201306,55.4
201307,54.1
201308,50.0
201309,36.4
201310,32.2
201311,10.6
201312,3.1
201401,18.6
201402,4.2
201403,15.8
201404,28.1
201405,42.9
201406,47.4
201407,51.7
201408,50.2
201409,40.0
201410,20.7
201411,17.6
201412,15.7
201501,3.6
201502,10.8
201503,16.8
201504,30.5
201505,46.0
201506,51.2
201507,52.7
201508,47.3
201509,36.3
201510,28.7
201511,14.6
201512,6.4
201601,15.1
201602,17.9
201603,20.0
201604,34.5
201605,44.0
201606,51.4
201607,54.0
201608,52.2
201609,40.1
201610,23.8
201611,9.3
201612,2.9
