Bannock County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.9
201002,26.2
201003,35.2
201004,41.5
201005,45.2
201006,57.9
201007,67.0
201008,65.4
201009,59.2
201010,48.9
201011,30.7
201012,27.9
201101,22.4
201102,24.1
201103,35.1
201104,38.4
201105,46.3
201106,56.5
201107,67.8
201108,68.6
201109,60.6
201110,47.2
201111,31.4
201112,23.6
201201,26.9
201202,27.9
201203,39.0
201204,46.4
201205,51.5
201206,60.6
201207,70.7
201208,70.3
201209,60.1
201210,45.4
201211,37.9
201212,25.6
201301,17.8
201302,25.6
201303,35.6
201304,40.7
201305,52.9
201306,62.4
201307,71.4
201308,70.4
201309,58.0
201310,43.2
201311,35.8
201312,20.7
201401,27.2
201402,30.2
201403,37.8
201404,42.7
201405,53.8
201406,58.6
201407,70.6
201408,63.7
201409,58.9
201410,49.5
201411,32.2
201412,30.2
201501,29.4
201502,36.5
201503,42.5
201504,44.2
201505,51.7
201506,66.2
201507,66.2
201508,67.3
201509,60.9
201510,51.9
201511,31.0
201512,24.2
201601,25.3
201602,30.7
201603,38.6
201604,47.3
201605,51.4
201606,64.5
201607,68.6
201608,67.1
201609,57.0
201610,48.0
201611,39.8
201612,21.1
