Yakima County, Washington, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.8
201002,36.8
201003,39.5
201004,43.1
201005,47.8
201006,55.8
201007,65.4
201008,63.7
201009,56.6
201010,47.6
201011,33.7
201012,29.4
201101,31.7
201102,30.4
201103,36.8
201104,39.2
201105,47.6
201106,55.5
201107,61.3
201108,66.0
201109,61.2
201110,46.8
201111,34.2
201112,29.7
201201,29.3
201202,32.8
201203,36.6
201204,45.2
201205,50.2
201206,54.6
201207,66.0
201208,66.8
201209,60.1
201210,46.6
201211,37.5
201212,29.8
201301,29.3
201302,35.0
201303,39.2
201304,44.4
201305,53.1
201306,59.0
201307,68.9
201308,66.8
201309,59.2
201310,45.9
201311,36.1
201312,27.8
201401,34.1
201402,28.7
201403,39.7
201404,45.6
201405,53.8
201406,59.0
201407,70.5
201408,67.6
201409,59.1
201410,51.3
201411,35.2
201412,32.4
201501,35.0
201502,40.1
201503,45.0
201504,45.6
201505,56.6
201506,67.3
201507,69.6
201508,67.0
201509,56.3
201510,52.6
201511,35.5
201512,29.4
201601,31.1
201602,38.3
201603,40.7
201604,51.4
201605,55.0
201606,60.8
201607,64.4
201608,66.6
201609,56.5
201610,46.2
201611,41.6
201612,24.5
