Greene County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.9
201002,33.4
201003,45.1
201004,59.5
201005,68.1
201006,76.1
201007,78.7
201008,78.1
201009,70.4
201010,57.1
201011,48.6
201012,29.6
201101,33.1
201102,42.8
201103,49.8
201104,59.9
201105,65.4
201106,74.1
201107,77.9
201108,75.7
201109,68.6
201110,55.6
201111,49.6
201112,43.3
201201,40.9
201202,43.0
201203,58.0
201204,58.9
201205,69.0
201206,72.2
201207,78.2
201208,73.5
201209,68.3
201210,56.4
201211,44.6
201212,44.0
201301,40.8
201302,39.4
201303,41.4
201304,56.3
201305,64.0
201306,72.7
201307,74.3
201308,73.5
201309,69.0
201310,59.5
201311,43.8
201312,41.4
201401,29.0
201402,39.6
201403,45.7
201404,58.3
201405,65.4
201406,74.6
201407,73.0
201408,73.4
201409,70.6
201410,58.2
201411,41.2
201412,42.8
201501,35.5
201502,30.6
201503,49.4
201504,58.8
201505,67.6
201506,74.7
201507,76.2
201508,73.9
201509,70.2
201510,59.0
201511,52.2
201512,50.8
201601,33.1
201602,40.3
201603,52.7
201604,58.1
201605,63.3
201606,74.6
201607,78.7
201608,78.0
201609,73.4
201610,61.7
201611,50.0
201612,40.7
