Dauphin County, Pennsylvania, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.3
201002,28.8
201003,45.6
201004,54.4
201005,63.0
201006,72.8
201007,76.2
201008,73.2
201009,66.4
201010,53.9
201011,42.6
201012,29.0
201101,25.1
201102,31.3
201103,39.2
201104,52.4
201105,63.3
201106,70.8
201107,77.2
201108,71.7
201109,66.3
201110,52.6
201111,45.7
201112,37.2
201201,32.6
201202,36.2
201203,49.3
201204,51.0
201205,65.6
201206,69.3
201207,77.4
201208,72.8
201209,64.6
201210,54.0
201211,39.3
201212,37.3
201301,31.1
201302,30.1
201303,37.2
201304,51.2
201305,60.4
201306,70.2
201307,76.2
201308,70.2
201309,63.6
201310,55.7
201311,39.9
201312,32.5
201401,21.6
201402,25.5
201403,33.6
201404,49.4
201405,61.0
201406,70.1
201407,72.8
201408,69.4
201409,65.6
201410,55.6
201411,38.9
201412,35.5
201501,25.0
201502,19.4
201503,34.0
201504,50.9
201505,66.1
201506,70.3
201507,73.2
201508,72.3
201509,68.6
201510,52.8
201511,47.7
201512,43.7
201601,27.4
201602,31.8
201603,45.4
201604,48.9
201605,59.1
201606,70.2
201607,76.2
201608,75.4
201609,68.8
201610,55.5
201611,44.2
201612,33.4
