Grant County, Minnesota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,8.6
201002,11.0
201003,35.0
201004,51.6
201005,56.9
201006,66.1
201007,71.4
201008,71.2
201009,56.4
201010,49.8
201011,30.6
201012,10.9
201101,4.8
201102,11.7
201103,21.5
201104,42.2
201105,54.6
201106,65.0
201107,74.3
201108,69.2
201109,58.9
201110,50.9
201111,33.2
201112,24.3
201201,19.4
201202,22.1
201203,41.8
201204,47.4
201205,59.8
201206,68.3
201207,75.5
201208,67.6
201209,59.1
201210,44.2
201211,31.7
201212,16.0
201301,11.7
201302,11.6
201303,18.3
201304,33.0
201305,54.9
201306,65.4
201307,70.8
201308,69.6
201309,63.6
201310,44.9
201311,28.5
201312,6.4
201401,4.9
201402,4.7
201403,23.2
201404,39.7
201405,55.6
201406,66.3
201407,67.8
201408,68.3
201409,59.4
201410,47.8
201411,21.4
201412,20.6
201501,15.9
201502,7.1
201503,32.3
201504,46.7
201505,55.2
201506,66.9
201507,70.6
201508,67.4
201509,65.5
201510,49.8
201511,37.4
201512,23.5
201601,13.6
201602,22.5
201603,38.2
201604,44.2
201605,58.5
201606,68.0
201607,70.2
201608,69.2
201609,61.4
201610,48.7
201611,40.8
201612,15.2
