Weber County, Utah, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.4
201002,28.3
201003,36.5
201004,42.0
201005,46.5
201006,60.1
201007,69.3
201008,67.2
201009,60.0
201010,49.4
201011,33.0
201012,29.6
201101,23.9
201102,26.4
201103,35.6
201104,39.0
201105,47.1
201106,58.4
201107,69.0
201108,69.6
201109,61.4
201110,48.1
201111,33.4
201112,25.7
201201,28.6
201202,30.0
201203,41.2
201204,47.3
201205,53.0
201206,63.4
201207,71.9
201208,71.6
201209,61.6
201210,47.1
201211,39.9
201212,27.1
201301,19.5
201302,25.7
201303,37.8
201304,41.2
201305,54.2
201306,64.0
201307,72.2
201308,70.3
201309,59.7
201310,44.5
201311,37.4
201312,21.4
201401,27.0
201402,32.6
201403,39.2
201404,43.5
201405,54.6
201406,60.6
201407,71.4
201408,65.1
201409,61.3
201410,51.0
201411,35.3
201412,31.1
201501,31.6
201502,37.2
201503,43.2
201504,45.1
201505,52.4
201506,67.8
201507,66.8
201508,67.7
201509,62.5
201510,53.0
201511,33.0
201512,26.0
201601,25.1
201602,31.8
201603,39.8
201604,47.0
201605,52.1
201606,66.3
201607,70.4
201608,68.6
201609,58.7
201610,50.4
201611,40.9
201612,24.0
