Colonial Heights City, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.4
201002,34.9
201003,50.5
201004,61.2
201005,69.5
201006,80.1
201007,82.0
201008,79.2
201009,74.1
201010,60.8
201011,48.7
201012,32.4
201101,34.3
201102,44.7
201103,49.1
201104,61.4
201105,67.8
201106,77.0
201107,81.1
201108,78.0
201109,71.7
201110,58.6
201111,52.3
201112,46.4
201201,42.6
201202,44.8
201203,58.5
201204,57.7
201205,69.0
201206,73.2
201207,82.2
201208,77.2
201209,69.5
201210,59.6
201211,45.2
201212,46.4
201301,40.8
201302,39.9
201303,42.9
201304,59.0
201305,65.6
201306,75.5
201307,79.1
201308,74.9
201309,69.3
201310,60.9
201311,47.9
201312,44.0
201401,34.6
201402,40.3
201403,44.3
201404,58.1
201405,68.8
201406,75.4
201407,78.2
201408,75.0
201409,71.5
201410,61.9
201411,46.3
201412,43.4
201501,37.1
201502,31.7
201503,46.8
201504,58.5
201505,70.7
201506,77.1
201507,78.5
201508,76.4
201509,73.0
201510,58.8
201511,53.5
201512,52.8
201601,36.6
201602,41.3
201603,53.8
201604,56.4
201605,63.9
201606,74.1
201607,79.8
201608,80.1
201609,73.9
201610,62.2
201611,49.5
201612,41.5
