Teton County, Idaho, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,22.0
201002,20.4
201003,29.7
201004,36.7
201005,40.7
201006,53.8
201007,61.3
201008,60.2
201009,54.2
201010,44.9
201011,26.3
201012,23.5
201101,17.0
201102,17.8
201103,29.3
201104,33.2
201105,42.6
201106,52.4
201107,63.0
201108,62.8
201109,55.2
201110,42.5
201111,25.8
201112,16.7
201201,21.8
201202,21.8
201203,33.8
201204,42.3
201205,46.7
201206,55.9
201207,65.6
201208,64.6
201209,55.0
201210,40.2
201211,33.2
201212,22.2
201301,14.1
201302,20.4
201303,28.3
201304,35.7
201305,48.3
201306,56.5
201307,65.1
201308,64.5
201309,54.1
201310,38.2
201311,29.8
201312,15.3
201401,19.9
201402,23.4
201403,31.4
201404,36.5
201405,48.5
201406,53.1
201407,64.3
201408,59.0
201409,54.1
201410,45.2
201411,26.5
201412,25.6
201501,22.3
201502,30.0
201503,36.4
201504,39.8
201505,48.4
201506,60.9
201507,60.8
201508,61.6
201509,56.2
201510,47.5
201511,26.0
201512,19.3
201601,21.6
201602,25.6
201603,32.2
201604,42.3
201605,47.6
201606,59.3
201607,62.7
201608,61.4
201609,52.8
201610,43.4
201611,36.2
201612,15.6
