Cheboygan County, Michigan, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,20.8
201002,21.2
201003,36.0
201004,47.6
201005,57.2
201006,62.0
201007,69.9
201008,69.3
201009,56.2
201010,47.7
201011,37.7
201012,22.8
201101,14.7
201102,21.0
201103,26.5
201104,39.7
201105,53.5
201106,62.0
201107,70.5
201108,67.0
201109,57.3
201110,48.4
201111,39.5
201112,29.3
201201,23.8
201202,27.3
201203,41.5
201204,41.4
201205,57.2
201206,65.3
201207,70.5
201208,67.2
201209,56.4
201210,46.4
201211,36.3
201212,29.1
201301,22.6
201302,19.4
201303,26.5
201304,37.6
201305,54.0
201306,61.8
201307,67.8
201308,65.6
201309,57.4
201310,47.2
201311,33.5
201312,17.0
201401,11.8
201402,10.5
201403,18.1
201404,38.2
201405,52.4
201406,63.9
201407,63.4
201408,64.3
201409,58.0
201410,46.4
201411,30.0
201412,27.0
201501,14.0
201502,4.6
201503,25.8
201504,40.3
201505,55.2
201506,59.8
201507,67.1
201508,66.0
201509,63.6
201510,47.0
201511,40.1
201512,34.8
201601,21.7
201602,22.5
201603,33.6
201604,37.0
201605,54.1
201606,62.2
201607,68.6
201608,69.6
201609,62.1
201610,50.7
201611,42.1
201612,26.7
